        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604141812,   0.223,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141818,   0.204,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141824,   0.186,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141830,   0.168,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141836,   0.151,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141842,   0.135,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141848,   0.120,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141854,   0.105,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141900,   0.091,   0.131,   0.000,   0.040,   0.131,   0.000,   0.131,   0.000,   0.131
202604141906,   0.078,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141912,   0.067,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141918,   0.056,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141924,   0.046,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141930,   0.038,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141936,   0.031,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141942,   0.026,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141948,   0.022,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141954,   0.020,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142000,   0.020,   0.141,   0.000,   0.121,   0.141,   0.000,   0.141,   0.000,   0.141
202604142006,   0.022,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142012,   0.026,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142018,   0.032,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142024,   0.041,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142030,   0.052,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142036,   0.065,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142042,   0.082,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142048,   0.101,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142054,   0.122,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142100,   0.146,   0.380,   0.000,   0.234,   0.380,   0.000,   0.380,   0.000,   0.380
202604142106,   0.174,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142112,   0.203,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142118,   0.235,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142124,   0.270,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142130,   0.307,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142136,   0.346,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142142,   0.386,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142148,   0.428,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142154,   0.471,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142200,   0.515,   0.678,   0.000,   0.163,   0.678,   0.000,   0.678,   0.000,   0.678
202604142206,   0.559,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142212,   0.603,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142218,   0.647,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142224,   0.690,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142230,   0.732,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142236,   0.774,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142242,   0.814,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142248,   0.853,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142254,   0.890,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142300,   0.926,   1.039,   0.000,   0.113,   1.039,   0.000,   1.039,   0.000,   1.039
202604142306,   0.961,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142312,   0.994,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142318,   1.025,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142324,   1.055,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142330,   1.083,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142336,   1.110,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142342,   1.135,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142348,   1.159,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142354,   1.181,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150000,   1.202,   1.410,   0.000,   0.208,   1.410,   0.000,   1.410,   0.000,   1.410
202604150006,   1.220,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150012,   1.238,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150018,   1.253,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150024,   1.268,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150030,   1.280,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150036,   1.291,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150042,   1.300,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150048,   1.308,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150054,   1.314,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150100,   1.318,   1.679,   0.000,   0.361,   1.679,   0.000,   1.679,   0.000,   1.679
202604150106,   1.320,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150112,   1.321,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150118,   1.321,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150124,   1.318,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150130,   1.315,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150136,   1.309,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150142,   1.303,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150148,   1.294,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150154,   1.285,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150200,   1.274,   1.699,   0.000,   0.425,   1.699,   0.000,   1.699,   0.000,   1.699
202604150206,   1.262,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150212,   1.248,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150218,   1.234,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150224,   1.218,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150230,   1.201,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150236,   1.184,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150242,   1.165,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150248,   1.146,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150254,   1.126,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150300,   1.105,   1.410,   0.000,   0.305,   1.410,   0.000,   1.410,   0.000,   1.410
202604150306,   1.083,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150312,   1.061,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150318,   1.039,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150324,   1.016,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150330,   0.992,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150336,   0.968,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150342,   0.944,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150348,   0.920,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150354,   0.895,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
